cycles,instructions,dtlb_load_misses_walk_duration,dtlb_store_misses_walk_duration,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
336669197,31889699,150084,442495724,707,1916832,148649476
330327283,31119628,152166,442719484,837,1915777,149568704
342888246,31766799,149063,434284825,879,1911152,156911099
342761125,31799106,147218,439132313,673,1900220,156424632
343519352,31886104,151043,442356090,603,1881420,152329448
329996056,31527587,152693,441567052,769,1911335,148313291
338016653,31448906,151944,442858784,763,1918911,153842850
343018942,31762382,151309,431179334,603,1912440,156454045
342853859,31783983,149665,441515484,753,1865649,156093379
337158556,31813088,161993,442191798,964,1912362,148487074
329865368,31117055,148670,441774335,731,1914961,149298329
343167905,31871273,151463,435130373,866,1916592,156666378
342932754,31748371,150789,438745676,626,1900616,156549183
343050952,31808526,152002,442160432,761,1880486,152305532
330589488,31610675,157572,442051271,974,1914931,148535829
337686459,31426616,150809,443049559,1007,1915726,153507774
342847744,31835265,155599,431660534,752,1910311,156685384
342871504,31721153,147678,441239301,663,1866413,156311503
337720680,31824196,151684,442014242,685,1914017,148419736
329564336,31109179,152978,442447704,985,1916892,148975879
343017566,31864503,157342,435515419,740,1915047,156643922
342860565,31860343,154758,439164425,848,1910335,156678632
343057723,31755842,155245,442085870,653,1878699,152774715
330853798,31612038,154854,442905854,737,1915864,148399135
337871467,31435452,147585,443014421,625,1918741,153598904
343104241,31868632,153641,432062197,816,1916506,156648051
342858755,31826646,155751,441778409,799,1869818,155841875
337056570,31807580,159104,441714717,1013,1911217,148733992
330237269,31109305,152258,441825067,807,1912462,149281531
343071797,31846207,150735,434832564,756,1915498,156687979
342942721,31874014,153761,439252799,946,1902825,156721587
342910228,31868899,146734,442088267,628,1883131,152296441
330573046,31570460,151024,441517456,734,1911420,148544323
337476997,31383631,148999,442834686,738,1914026,153367431
342904956,31838024,149293,432055045,521,1912993,156610488
342878089,31839356,147123,442079708,783,1869752,156260774
337731097,31853693,154443,441776247,942,1915387,148457780
329029707,31081682,145576,441091984,592,1908778,148919873
342857149,31840440,160167,435547253,1080,1911573,156391249
342828229,31834644,154014,437571768,850,1905386,156077607
343124421,31873518,153256,442484902,744,1877642,153098746
331180778,31702365,145835,441566983,588,1914279,148217470
335548042,31274282,152423,441838681,873,1912708,152663736
342637503,31802520,151872,430630498,657,1908915,156149638
342939688,31847416,152602,442014707,831,1877422,156460566
339672573,31840409,144815,441596389,614,1905224,149244262
328592938,31234574,152473,443066719,817,1920123,148394223
342578468,31844342,152132,436227817,827,1910757,156499211
342875128,31820385,149765,436448377,749,1909439,156366882
343032479,31854726,158972,441776908,895,1872162,153272349
332529336,31772735,149923,441490470,704,1912570,148315222
335106524,31255496,154414,443015456,886,1918894,152366690
342498091,31774721,152779,430616749,717,1906282,156251836
342715003,31807619,147696,441361114,691,1880883,156278540
340369550,31813191,149238,441296469,640,1900528,149495444
328476250,31284298,146929,441401453,595,1911244,148364120
340180355,31629791,155217,438683446,841,1909123,154944324
341828081,31706459,150491,433373345,717,1906247,155982536
342615364,31779371,154437,441468281,648,1863665,154832810
335347553,31841823,150139,441247125,809,1911730,148367667
331422192,31135530,148669,441561821,526,1915328,149893058
343650225,31938222,151312,433631349,854,1919987,156967918
342068317,31782820,153417,441271256,792,1891172,156370969
342940156,31799947,150235,441082483,835,1886546,150847861
328507802,31438513,151883,441675642,756,1912644,148320239
338205928,31507465,145691,441417599,712,1915160,154047223
342937206,31848904,151076,431662608,665,1913467,156194725
341911036,31754571,159838,441095873,860,1865698,155535076
336990394,31818142,153662,441442797,806,1910965,148341181
329772371,31085772,144656,441605683,531,1912252,149158147
342922519,31883841,146931,435525532,717,1915040,156604586
342722684,31842549,151293,438252706,790,1904422,156442426
341753443,31719952,146397,440816230,677,1872832,152140515
331430782,31626632,151758,441371400,926,1906747,148423876
335962016,31285454,147773,441955379,760,1913407,152422631
342561096,31779247,148017,431109415,643,1908184,156227311
343760098,31883470,149687,442052611,669,1873721,156744577
337659311,31714736,149635,440917026,671,1905270,148561720
328540415,31097336,150104,441596181,741,1909264,148363208
342082598,31753451,148333,436531250,711,1909552,155868078
342815684,31861365,150564,436129112,724,1914936,156478193
342830480,31872910,151198,441427285,712,1871753,153527300
332099114,31703360,143365,442402376,665,1910078,148020471
334584514,31167394,150650,441521568,885,1910729,151570938
343923254,31935929,150675,433457406,595,1920715,157105886
343031762,31852960,148086,441649836,669,1875685,156476350
339415905,31846988,149398,441308302,833,1906316,148916254
327700906,31091478,144509,443343311,812,1914505,148098283
342730541,31805474,145755,436343878,754,1910730,156294323
342866221,31813967,148700,437124568,691,1909983,156513571
343044897,31852407,142718,441953105,630,1871887,153360236
332128587,31728545,148411,441753570,699,1912978,148531994
333896810,31106246,145563,441893345,803,1909389,151538645
342500342,31760613,152093,431083423,725,1908370,156202207
342943118,31809358,149560,441569040,764,1879278,156323888
340494827,31842299,148403,441334286,766,1899391,149834388
328610426,31278287,151045,441851039,707,1912642,148494995
339975840,31570674,146324,438857788,760,1907873,154901831
344784250,31961623,150883,436514131,835,1917240,157377115
342923332,31822439,144274,442125883,586,1872528,153419582
332511032,31795644,151276,441811651,728,1913397,148547059
334614159,31210639,144759,441731384,670,1914984,151898438
341897327,31765142,151135,432120136,769,1911615,156242567
342849667,31789306,149753,441041302,629,1875632,155992547
340817715,31806403,147779,441405540,617,1897922,149663465
328537639,31225274,154432,440708620,946,1905763,148135856
339921836,31583508,146485,440203937,794,1911909,154971754
342190734,31743845,142725,433599354,592,1907610,156106313
342833395,31814396,147661,441534321,625,1868058,154862982
335165701,31838053,146138,442262986,695,1914282,148276602
331164991,31073055,147644,440541251,730,1909814,149756461
342873442,31853771,143354,433102020,632,1913773,156235397
341749623,31662067,146744,442208674,744,1902305,156924362
343601029,31869457,146295,441859215,635,1885582,151623825
329058387,31459975,143238,441048010,779,1909058,148138737
337850273,31413751,145444,441028117,809,1907713,153479185
342689371,31827019,151745,431080990,779,1910389,156289466
341991884,31723889,145629,441160888,801,1864945,155791212
337661343,31781788,148175,441324086,618,1908652,148162570
329078245,31088708,143224,442559115,845,1916243,148968618
342934286,31907246,153444,435886771,999,1916399,156661341
342959226,31868093,150611,437803715,685,1907011,156345068
342909760,31829715,150683,442276615,844,1876951,152607429
330831978,31590827,150947,440993614,918,1909293,148328711
336184600,31330206,143674,441448962,819,1913329,152580454
342755934,31843324,150487,431925858,806,1914144,156519847
343781146,31950863,145834,442897850,546,1876262,156987848
337572057,31750386,147380,441100698,751,1906875,148304473
329345361,31129019,150087,442155864,870,1914099,148736740
342859870,31829126,148611,435545210,839,1914126,156482755
342959744,31913354,145789,438759277,633,1910495,156785077
342192843,31831528,147506,441005362,702,1875950,152811933
331100003,31611194,148342,441016374,785,1913838,147961644
334189658,31131570,144461,440538040,603,1904775,151544980
342883228,31814101,144697,431349007,655,1911122,156391444
343004778,31845871,147267,441646327,743,1884070,156384393
340934258,31778029,145689,440724932,688,1895730,149937152
327735986,31266938,144314,441386538,628,1912940,147976692
339570287,31549625,154756,439340429,899,1909326,154487558
342948976,31849970,145087,434199099,780,1917262,156586910
341538017,31764429,140430,440866332,572,1864645,155286961
336563760,31934742,145476,443263295,696,1921256,148689284
329878063,31011964,141682,441828250,631,1913345,149336684
342853638,31796507,142168,433349045,723,1909723,156250095
342878371,31837403,144612,439823729,751,1898710,156408541
343971997,31941095,150269,442693953,794,1888217,151989662
329089919,31502445,142643,441575106,655,1913635,148406873
337080491,31325814,139246,441077752,675,1912479,153143456
342937565,31788321,147645,430942774,674,1908951,156340264
342715267,31817103,147663,442129464,775,1869088,155853043
337285539,31848154,146502,441566077,855,1914415,148334567
329585719,31133732,143027,441824943,705,1913680,148997092
342107676,31726020,148149,434730224,683,1911240,156208420
342925842,31816909,145092,437664430,611,1901898,156068130
342026103,31750199,149535,440741228,867,1871593,152467571
331994500,31736279,147569,441223639,773,1912568,148145051
335012635,31225550,150733,441363863,936,1911545,151950620
341729091,31719138,147728,430858963,805,1911906,155786836
342799525,31800668,141495,440933611,679,1877027,156134385
340536259,31874180,147735,442312777,740,1904810,149795182
328282501,31288390,143520,441128812,853,1912099,148389715
340118888,31668003,147073,439533826,764,1915515,155194089
342229655,31745417,145894,433497371,643,1908443,156316125
341803308,31744806,149804,440431800,824,1861907,154679833
335854775,31838797,138918,441841269,541,1914215,148418241
331384107,31076413,143426,441367830,711,1909252,149823579
342058291,31782347,144782,433265437,628,1908959,155917632
341957923,31724300,142734,438322277,557,1897295,156555757
342850635,31812940,141889,441483595,711,1878452,152049703
330394680,31580256,153387,441838065,828,1912343,148525068
337419530,31441310,144018,442354116,841,1919995,153167695
341777581,31769358,149846,430404418,791,1909373,155928610
342927272,31812690,146448,441915563,669,1868669,156879912
337843907,31833341,149146,441120422,636,1911305,148059224
329244296,31086271,146990,441368830,841,1911379,148675385
343001059,31817233,143626,435300867,689,1910493,156344384
341932945,31762579,146178,436926482,773,1905558,155831825
341987423,31705870,146228,441071580,652,1866812,153495245
332621293,31751624,147631,441064329,773,1910441,148471289
333472818,31152979,148419,442813084,755,1917349,151465781
341966961,31795552,151043,430577066,1022,1908235,155902802
342966477,31881796,139730,442442113,659,1894918,156678446
341367833,31707853,140867,440846175,605,1888685,150634948
328529506,31379344,148762,441250075,914,1909935,148399684
339262977,31543847,145565,440114424,633,1912227,154362579
343028867,31869332,152473,432792214,607,1912632,156431712
342942447,31841952,145845,441282708,748,1866920,155183234
335820903,31727569,145395,441471047,643,1910657,148343949
330309564,30998308,148104,440549987,896,1905645,149253148
343020856,31858699,142720,434368243,768,1913878,156399529
342838258,31846393,144242,439669626,669,1901086,156477613
341997507,31804209,147544,440547215,737,1878349,151869574
331041206,31534747,146223,441138416,712,1907693,148350328
336040699,31325277,139612,441891590,707,1913669,152677550
342797878,31833496,145650,431536618,630,1913018,156444443
344065946,31919801,146322,442207550,704,1872874,156827192
338335385,31849431,139509,441830693,657,1912525,148592910
328621883,31014017,156706,441096572,923,1910411,148454026
342927007,31804667,145407,436090635,751,1909108,156375522
342083759,31803411,144256,436884232,645,1912010,156065540
342903527,31848596,149711,441491778,715,1868365,153343393
332608963,31791521,144774,441818153,788,1915259,148358769
334536066,31093211,148654,441150516,924,1909771,151846086
342895534,31801557,146070,431164368,744,1909753,156439505
343025788,31843660,145735,441649163,568,1880498,156443174
340745740,31761185,149000,440361164,813,1894593,149796510
328520336,31360195,147031,440675443,882,1909523,148150677
337955754,31357301,140836,440451782,683,1905603,153919390
343024870,31820415,144703,432381570,666,1912081,156618925
342863195,31859392,143491,441655301,747,1870683,155669023
336978721,31784640,146136,440740000,821,1909522,148232144
329239262,31116379,146912,441573526,846,1913098,148853918
342977842,31771125,138325,434997340,540,1907444,156624520
343396746,31881609,151066,438750785,765,1906548,157052877
343513304,31892769,142471,442230201,532,1881981,152487463
330334300,31614795,145695,441123111,748,1911230,148240275
337304684,31450300,139878,442943930,748,1919615,153430435
342786915,31778380,142931,430904758,624,1908318,156478807
342843826,31822306,141382,441604390,582,1869009,156368076
338025890,31899898,139867,442383625,795,1915214,148455543
